depot_name,route_name,stall_id,latitude,longitude,"Lat,Lon"
Rongai,Upper Rongai,268a6bd9-d26d-49b1-ba08-b1b8b6768bef,-1.560347915,36.79788589,"-1.56034791469573,36.7978858947753"
Rongai,Upper Rongai,9b8bc667-cd1c-43de-8438-1ab8c10a36a2,-1.5602407,36.797295,"-1.5602407,36.797295"
Machakos,Machakos C.B.D,1e275129-1d39-4be1-a71e-4e5166f30573,-1.545614243,37.25533295,"-1.54561424255371,37.2553329467773"
Machakos,Greater Mombasa Road 1,786a8fbc-28f7-4deb-8ac2-2f16b6a9ad24,-1.545476913,37.25513077,"-1.54547691345214,37.2551307678222"
Machakos,Machakos C.B.D,7987d7e7-6ca5-413d-b501-bd38e3f23a6c,-1.545440674,37.25510788,"-1.54544067382812,37.2551078796386"
Machakos,Machakos C.B.D,b30323a1-d7ed-481d-ac58-2ab7d26af19d,-1.545434117,37.25523758,"-1.54543411731719,37.2552375793457"
Embakasi,Tassia,c17226da-69dd-4bcc-a2f5-63deb2bc0bf2,-1.545427322,37.25553131,"-1.54542732238769,37.2555313110351"
Machakos,Machakos C.B.D,4bb41e2c-8b78-4fec-bf11-a6d6b2b1d84e,-1.545418024,37.25525284,"-1.54541802406311,37.2552528381347"
Machakos,Machakos C.B.D,b3d00e59-93b3-4c71-9ac4-6e3a0e033062,-1.545396328,37.25515747,"-1.54539632797241,37.2551574707031"
Machakos,Greater Mombasa Road 2,7bfc52ef-b537-4f88-a6ff-fec7d4642a92,-1.545391083,37.25518799,"-1.54539108276367,37.2551879882812"
Machakos,Greater Mombasa Road 1,aa205855-777f-48a0-a146-887e5167f109,-1.545373321,37.25523758,"-1.54537332057952,37.2552375793457"
Machakos,Machakos C.B.D,ed01b81e-cfa5-4950-b1cb-fe68eb8c8c6d,-1.545353651,37.25517273,"-1.54535365104675,37.2551727294921"
Machakos,Machakos C.B.D,0d5ef6a3-8cd8-402b-b653-58295742382d,-1.545326233,37.25514221,"-1.54532623291015,37.255142211914"
Machakos,Greater Mombasa Road 2,d8b54fbd-a6c7-471a-9865-102e289c2ec4,-1.545307875,37.25515366,"-1.54530787467956,37.2551536560058"
Machakos,Machakos C.B.D,470a2637-269b-434a-ab53-d8abff74e5ee,-1.545276999,37.2552948,"-1.54527699947357,37.2552947998046"
Machakos,Machakos C.B.D,34a133e8-d3dc-4af3-8478-6a29e2d4f7c6,-1.545232058,37.25515747,"-1.54523205757141,37.2551574707031"
Machakos,Greater Mombasa Road 2,90a20dbc-fed5-44f8-9480-de0d7b92d0b5,-1.545222163,37.25527573,"-1.54522216320037,37.2552757263183"
Machakos,Machakos C.B.D,7e1e8668-7616-4c8f-975f-026ce6b373e2,-1.545153856,37.25537872,"-1.54515385627746,37.2553787231445"
Machakos,Machakos C.B.D,6729c85a-105d-4ae0-b12d-dd9073e72dfb,-1.545023799,37.2555542,"-1.54502379894256,37.2555541992187"
Machakos,Machakos C.B.D,8543297d-fb93-4648-8e43-6e2fc589d9e5,-1.544983149,37.25548553,"-1.54498314857482,37.2554855346679"
Machakos,Machakos C.B.D,ad7c6b6e-2db3-4daf-9ea2-888bbe634522,-1.544888258,37.2551918,"-1.54488825798034,37.2551918029785"
Machakos,Machakos C.B.D,c559a017-c1c9-40f1-b94f-d16a9cf4a03d,-1.544601679,37.25524139,"-1.54460167884826,37.2552413940429"
Machakos,Machakos C.B.D,ec2c1cd9-e4a3-4d31-97dd-b262398ad51d,-1.544601679,37.25524139,"-1.54460167884826,37.2552413940429"
Machakos,Greater Mombasa Road 1,fe87bb50-44b1-40f5-bc62-1fc6e413592d,-1.543594241,37.25691605,"-1.54359424114227,37.2569160461425"
Machakos,Machakos C.B.D,612c75d0-41fc-4e00-99be-d702b9a6444f,-1.543594241,37.25691605,"-1.54359424114227,37.2569160461425"
Ruaka,Kiambu Road 1,076fa6ff-ac6b-4ced-b00b-61daf4778e30,-1.543296456,37.25600433,"-1.54329645633697,37.256004333496"
Machakos,Machakos C.B.D,0517efde-8308-43dc-b28a-eb50009e47bc,-1.54301095,37.25613785,"-1.5430109500885,37.2561378479003"
Machakos,Greater Mombasa Road 1,da76d6d9-a2da-4775-9d07-d0e177d6be1a,-1.542798758,37.26095963,"-1.5427987575531,37.2609596252441"
Machakos,Machakos C.B.D,8122d257-f842-4d1a-a944-ebdf439e23c1,-1.54249239,37.25646973,"-1.54249238967895,37.2564697265625"
Machakos,Greater Mombasa Road 1,7d12c869-48ae-40b0-8e39-d871ef6d559c,-1.541229844,37.25968933,"-1.54122984409332,37.2596893310546"
Machakos,Machakos C.B.D,aba5d96d-f910-4b2d-bc73-43151d89de86,-1.54120779,37.25988007,"-1.54120779037475,37.2598800659179"
Machakos,Greater Mombasa Road 1,ea3adfa8-bb1d-458c-92ae-956a0d543e62,-1.541108966,37.25974274,"-1.54110896587371,37.2597427368164"
Machakos,Greater Mombasa Road 1,76d28e6a-b7e7-4cbc-ab77-52ed13329be9,-1.541108847,37.25963593,"-1.54110884666442,37.2596359252929"
Machakos,Greater Mombasa Road 1,c44df8a8-1f8e-4f93-8170-cd5044f95650,-1.541105151,37.25989914,"-1.54110515117645,37.2598991394042"
Machakos,Machakos C.B.D,cb7749ef-7f88-4cb1-9cdb-83d4e97d7bd1,-1.541050911,37.26021194,"-1.5410509109497,37.26021194458"
Machakos,Greater Mombasa Road 1,b4dced4d-ab37-4f8e-b4d8-4becf1718375,-1.5409356,37.25958,"-1.5409356,37.25958"
Machakos,Machakos C.B.D,7c11968b-c2c4-4a16-a319-6f592a6d969e,-1.540828347,37.26036835,"-1.54082834720611,37.2603683471679"
Machakos,Machakos C.B.D,c442eea3-83fa-4e82-a15f-9339769ae77c,-1.540370226,37.25793839,"-1.54037022590637,37.2579383850097"
Machakos,Machakos C.B.D,b43dc7f0-a6e0-4d5e-b304-e8c1a9080fbd,-1.540256858,37.25925446,"-1.540256857872,37.2592544555664"
Machakos,Greater Mombasa Road 1,addb9674-7875-4c88-b748-59493479f76b,-1.540154576,37.25858688,"-1.54015457630157,37.2585868835449"
Machakos,Machakos 1,7104d8d4-2832-4d6a-8809-c82e53b9fee3,-1.540039897,37.19521332,"-1.54003989696502,37.195213317871"
Machakos,Machakos 1,cacfa9de-5800-4edb-a118-723b629f6588,-1.54,37.18,"-1.54,37.18"
Machakos,Greater Mombasa Road 1,abe51858-ab33-47ff-9f83-653a812706ad,-1.54,37.26,"-1.54,37.26"
Machakos,Machakos C.B.D,a39842d7-e848-402c-97f1-e120626323d9,-1.539895535,37.25928116,"-1.53989553451538,37.2592811584472"
Machakos,Greater Mombasa Road 2,088be827-54e9-4f9e-8ca6-87c3b1d99e85,-1.539168,37.25925446,"-1.53916800022125,37.2592544555664"
Machakos,Machakos 1,0c5c5b44-e177-4999-8a42-e08598da09cf,-1.5389143,37.29975,"-1.5389143,37.29975"
Machakos,Greater Mombasa Road 1,076db7cb-b980-4e1b-8c3b-a594b06e41ed,-1.538341641,37.25959015,"-1.53834164142608,37.2595901489257"
Machakos,Greater Mombasa Road 1,5c534804-0128-4490-b6ee-5d80043136b0,-1.53829062,37.25963211,"-1.53829061985015,37.2596321105957"
Machakos,Greater Mombasa Road 1,13eb533f-4934-4817-92b3-3d301c3fddb8,-1.53827405,37.25966644,"-1.53827404975891,37.259666442871"
Machakos,Machakos 1,4fdbd029-4268-44d1-8d6b-8575ff764551,-1.5376506,37.298912,"-1.5376506,37.298912"
Machakos,Machakos 1,5275feca-d18c-44f3-ac7f-509dfc4c4b94,-1.536388159,37.17810059,"-1.53638815879821,37.1781005859375"
Machakos,Machakos 2,4a8feffb-524b-4569-ad0a-4368ccbf650e,-1.53634429,37.17813492,"-1.53634428977966,37.1781349182128"
Machakos,Greater Mombasa Road 2,da186c3d-db47-43bd-b872-56870abb643e,-1.536242843,37.17814636,"-1.53624284267425,37.1781463623046"
Machakos,Greater Mombasa Road 2,84fcec58-6390-4153-9971-9637f398aa4a,-1.536008835,37.13364792,"-1.53600883483886,37.1336479187011"
Machakos,Greater Mombasa Road 2,e81e870d-a207-4c26-8f8c-d3ebefe53bcb,-1.535971642,37.13376617,"-1.53597164154052,37.1337661743164"
Machakos,Greater Mombasa Road 2,4026b0e8-c2f3-49b9-8cf1-90ff64bf143e,-1.535942554,37.19066238,"-1.53594255447387,37.1906623840332"
Machakos,Greater Mombasa Road 2,51d146b2-5795-418a-9a0d-33f9f6a205ad,-1.535942554,37.19066238,"-1.53594255447387,37.1906623840332"
Machakos,Greater Mombasa Road 2,72c561aa-9c57-43a4-b8dd-6deab54a5711,-1.535942554,37.19066238,"-1.53594255447387,37.1906623840332"
Machakos,Greater Mombasa Road 2,3eee6e29-b514-440d-b554-69720e5b25e9,-1.535926938,37.13471222,"-1.53592693805694,37.1347122192382"
Machakos,Machakos 1,f5d4d2ae-cb94-4750-81ba-e0f428a72244,-1.535776019,37.17575073,"-1.53577601909637,37.1757507324218"
Machakos,Greater Mombasa Road 2,cd683fe3-b652-4589-b392-eaf827c98625,-1.535768151,37.17607498,"-1.53576815128326,37.1760749816894"
Machakos,Machakos 2,9fb936e2-c6c4-4f82-b704-5f03336f5ab9,-1.535757303,37.17578888,"-1.53575730323791,37.1757888793945"
Machakos,Machakos 1,5fbdc465-9ff6-4c73-8761-34f3c47396be,-1.535746694,37.17584229,"-1.53574669361114,37.1758422851562"
Machakos,Greater Mombasa Road 2,a079062e-f949-4ef6-b588-273b1d05cd9a,-1.535709739,37.17592239,"-1.53570973873138,37.1759223937988"
Machakos,Machakos 1,b62b357f-f51b-4b8f-882b-2ebf48c6f325,-1.53570807,37.18551254,"-1.53570806980133,37.1855125427246"
Machakos,Greater Mombasa Road 1,e6bab7bd-b00b-4ca0-8fcc-dbacb711fd95,-1.535606146,37.17522049,"-1.53560614585876,37.1752204895019"
Machakos,Machakos 1,40d9945b-5271-4ce4-8c09-b3dc8a26e175,-1.535568357,37.17528534,"-1.53556835651397,37.1752853393554"
Machakos,Greater Mombasa Road 1,c169283c-b210-4c4c-8b02-98f82cd4a36a,-1.535422206,37.16379929,"-1.53542220592498,37.1637992858886"
Machakos,Greater Mombasa Road 1,5807993f-02e5-4333-8ce4-c73967e2ba4d,-1.535368681,37.26169968,"-1.53536868095397,37.2616996765136"
Machakos,Machakos 1,8ecbcee6-ba08-4c4e-8c23-e09580663e2f,-1.5353343,37.28904,"-1.5353343,37.28904"
Machakos,Machakos 1,08b6fa28-fd33-4826-a4b4-a4d25eda723d,-1.535292506,37.17445755,"-1.53529250621795,37.1744575500488"
Machakos,Machakos 2,497ab2e0-f8e3-4f1b-9d62-44d0f137584c,-1.535255671,37.17443085,"-1.53525567054748,37.1744308471679"
Machakos,Machakos 1,32172661-b067-495d-a592-ec714a88ca92,-1.535243273,37.19213486,"-1.53524327278137,37.1921348571777"
Machakos,Machakos 2,232c4a48-76bc-4c1b-8733-d3ccc9f2247f,-1.53522253,37.19278717,"-1.53522253036499,37.1927871704101"
Machakos,Mutituni,9bd11502-198c-4b8f-9525-024464a7ceae,-1.535145283,37.19295883,"-1.53514528274536,37.1929588317871"
Machakos,Greater Mombasa Road 2,28ee9632-d0b2-4025-a9a8-fbd188def2a6,-1.535142303,37.133358,"-1.53514230251312,37.1333580017089"
Machakos,Greater Mombasa Road 2,bb73674e-c462-47b6-a2c6-c1acdd807bd6,-1.535081148,37.13336182,"-1.53508114814758,37.1333618164062"
Machakos,Greater Mombasa Road 2,58baa698-a04b-435f-b00b-6d52186f6653,-1.535078287,37.133461,"-1.53507828712463,37.1334609985351"
Machakos,Greater Mombasa Road 2,8c089eb4-a15a-4f5f-b223-36761f8d0681,-1.535075068,37.13306046,"-1.53507506847381,37.1330604553222"
Machakos,Greater Mombasa Road 2,ee34bcfc-da26-4767-bde8-8d04fc3ffef9,-1.535065651,37.13336945,"-1.53506565093994,37.1333694458007"
Machakos,Machakos 1,db0939ca-2658-4891-9110-37706d937070,-1.53506124,37.19239807,"-1.53506124019622,37.192398071289"
Machakos,Greater Mombasa Road 2,1935c17a-f058-4829-8603-0c8411e017c8,-1.535045743,37.13343048,"-1.53504574298858,37.133430480957"
Machakos,Greater Mombasa Road 2,b937afe3-24f7-4e92-bf13-95b842209776,-1.535008073,37.17515945,"-1.53500807285308,37.1751594543457"
Machakos,Machakos 1,d7ad2248-d8f5-4e6b-ba51-51338cf69acf,-1.534991145,37.17402649,"-1.53499114513397,37.1740264892578"
Machakos,Machakos 2,67b06fc0-0401-4e17-9e0f-38254868ab97,-1.534982443,37.18999481,"-1.53498244285583,37.1899948120117"
Machakos,Greater Mombasa Road 2,90b14e5c-ab7a-49f5-9015-715c41019adc,-1.534976244,37.13332748,"-1.53497624397277,37.1333274841308"
Machakos,Machakos 1,8da07b41-c99f-4f75-93cf-a3c066b8e945,-1.534967184,37.19244385,"-1.53496718406677,37.1924438476562"
Machakos,Greater Mombasa Road 2,8b3cf4b8-7781-4643-9a6d-b0aa92de3a15,-1.534956455,37.13329315,"-1.53495645523071,37.1332931518554"
Machakos,Greater Mombasa Road 2,bf7518fa-6590-4d91-8d48-4ceadc5110aa,-1.534942627,37.13327408,"-1.53494262695312,37.1332740783691"
Machakos,Greater Mombasa Road 2,ddb8ff83-bc43-4bd5-a105-cd266a3ab15f,-1.53492105,37.13328552,"-1.53492105007171,37.1332855224609"
Machakos,Greater Mombasa Road 2,5ee13f65-268a-4358-83d2-21d7912eb12a,-1.534848809,37.13384628,"-1.53484880924224,37.1338462829589"
Nairobi West,Highrise/Ngumo,dc0bf908-c6a1-4ae1-ba6b-b6fbf8460442,-1.534638762,37.19313431,"-1.53463876247406,37.1931343078613"
Machakos,Machakos 2,d8584e01-68ca-4f39-af26-3ed7ec4c1542,-1.534638405,37.19282532,"-1.53463840484619,37.1928253173828"
Machakos,Machakos 1,1a64f621-90ba-4ec2-b76c-338132d113eb,-1.534627914,37.19285583,"-1.53462791442871,37.1928558349609"
Machakos,Greater Mombasa Road 1,56cad1b4-ef22-4d4f-8552-61397b2c7123,-1.534621119,37.26239395,"-1.5346211194992,37.262393951416"
Machakos,Machakos 2,e7ed40e9-0c4e-4035-a1cc-0a18b8e387db,-1.534510493,37.19261932,"-1.5345104932785,37.1926193237304"
Machakos,Greater Mombasa Road 2,538fcc72-4d17-410e-a7fb-8a57e8c3fb70,-1.53450942,37.19379044,"-1.53450942039489,37.193790435791"
Machakos,Greater Mombasa Road 2,8169b0bb-d2ab-4842-b97a-08875328c337,-1.534325242,37.13158798,"-1.53432524204254,37.1315879821777"
Machakos,Greater Mombasa Road 2,907fb501-6ea1-4a94-91eb-e36e377ea9dc,-1.534237742,37.132061,"-1.53423774242401,37.1320610046386"
Machakos,Greater Mombasa Road 2,3be045a7-64b3-40ca-9ba3-88ef87981566,-1.534233212,37.13109589,"-1.534233212471,37.1310958862304"
Machakos,Greater Mombasa Road 2,bca20435-2ab8-4ea1-b481-4829b61211a7,-1.534224749,37.13158035,"-1.53422474861145,37.1315803527832"
Machakos,Greater Mombasa Road 2,03cfaf12-631f-4a4e-b0d3-c20e26533da8,-1.534218192,37.13154984,"-1.53421819210052,37.131549835205"
Machakos,Greater Mombasa Road 2,bf671430-919b-4a2c-8ec9-3b33b0fa0494,-1.534216762,37.13157272,"-1.53421676158905,37.1315727233886"
Machakos,Greater Mombasa Road 2,1e406d65-9a90-4fca-9efd-7bb744e805bd,-1.534207582,37.13289642,"-1.53420758247375,37.1328964233398"
Machakos,Greater Mombasa Road 2,f0dcd7b4-95af-4a63-9794-32a7737a626e,-1.534196854,37.13278961,"-1.53419685363769,37.1327896118164"
Machakos,Greater Mombasa Road 2,dd1f9e5f-925a-4ce5-8c97-59785d02b4bb,-1.534171224,37.13287354,"-1.53417122364044,37.1328735351562"
Machakos,Greater Mombasa Road 2,7e895e9a-9ad4-4ba0-adbb-4b5ae0bb8a02,-1.534169436,37.13202286,"-1.53416943550109,37.132022857666"
Machakos,Greater Mombasa Road 2,b71b3e04-4a5c-418f-925a-81f95cfd6dbb,-1.534168482,37.13205338,"-1.53416848182678,37.1320533752441"
Machakos,Greater Mombasa Road 2,e26daa01-2d41-4675-94ff-351e2e925d44,-1.53416121,37.13203049,"-1.53416121006011,37.1320304870605"
Machakos,Greater Mombasa Road 2,3489726e-0f6f-4580-81af-25b5e8047d84,-1.534145832,37.13187027,"-1.53414583206176,37.1318702697753"
Machakos,Greater Mombasa Road 2,3948a87d-b088-4e9e-a316-b419d1cb6e6e,-1.534127116,37.13208389,"-1.5341271162033,37.1320838928222"
Machakos,Greater Mombasa Road 2,cb8372e0-ff77-44eb-a6b5-2fdc661325f2,-1.534124851,37.13222504,"-1.5341248512268,37.132225036621"
Machakos,Greater Mombasa Road 2,83480aa8-e783-496a-ab5b-546560e9d366,-1.534098744,37.1328125,"-1.53409874439239,37.1328125"
Machakos,Greater Mombasa Road 2,cf3675ba-a42a-4126-b545-095c76b2228d,-1.53408134,37.13275909,"-1.53408133983612,37.1327590942382"
Machakos,Greater Mombasa Road 2,14d712ad-116c-421a-b7ba-e150a281f0fe,-1.534049153,37.13275146,"-1.53404915332794,37.1327514648437"
Machakos,Greater Mombasa Road 2,5a66e2bb-763b-4cce-8d5b-742d80f5a406,-1.533928156,37.13061523,"-1.53392815589904,37.130615234375"
Machakos,Greater Mombasa Road 1,7b37a557-e37e-4e7f-80f1-228a2ce40ee2,-1.5337836,37.262993,"-1.5337836,37.262993"
Machakos,Greater Mombasa Road 1,a85337a5-22ff-4683-9a2a-8be3da20d9cb,-1.533754826,37.26298523,"-1.53375482559204,37.2629852294921"
Machakos,Greater Mombasa Road 2,c371cf36-a9d3-4f21-abcb-6a0e10db774a,-1.533746243,37.13124466,"-1.53374624252319,37.1312446594238"
Machakos,Greater Mombasa Road 2,9d5d6142-f68f-4cfb-808d-8809537cb834,-1.533718586,37.13117981,"-1.53371858596801,37.1311798095703"
Machakos,Greater Mombasa Road 1,8022643c-e479-4db9-b0b1-8eb50f458e3e,-1.533707619,37.26304245,"-1.53370761871337,37.2630424499511"
Machakos,Machakos C.B.D,65169caf-6fec-4b12-9d10-fa2b1efc1c46,-1.533703089,37.26291275,"-1.53370308876037,37.2629127502441"
Machakos,Greater Mombasa Road 2,cc5ab103-ca24-4cba-bd2e-2c5629c3b44b,-1.533368707,37.13188934,"-1.53336870670318,37.1318893432617"
Pack House,Kitengela 2,21c54c64-2054-4b88-9f7e-e1b806f9827a,-1.533326149,36.94350433,"-1.53332614898681,36.943504333496"
Machakos,Greater Mombasa Road 2,940bd5a3-d3df-4893-8e2e-2b2899dac904,-1.533319831,37.13180542,"-1.53331983089447,37.1318054199218"
Machakos,Greater Mombasa Road 2,8f22e72c-ba3a-40c3-b84c-52be832d5e9d,-1.533258915,37.13153839,"-1.5332589149475,37.1315383911132"
Machakos,Greater Mombasa Road 2,ecd9d6ea-1135-4f49-ace8-1b8530876331,-1.532865047,37.13043976,"-1.53286504745483,37.1304397583007"
Machakos,Greater Mombasa Road 2,cd9ff544-9689-419a-a917-b55a7bf0c8bf,-1.532861829,37.13046265,"-1.53286182880401,37.1304626464843"
Machakos,Greater Mombasa Road 2,1b638c59-f06b-44a1-9298-d1423f2bb7e3,-1.532849312,37.13038635,"-1.53284931182861,37.130386352539"
Machakos,Greater Mombasa Road 2,6daffd11-4b44-48c7-9040-c6b81b3090fd,-1.532848716,37.13043594,"-1.53284871578216,37.1304359436035"
Machakos,Mutituni,7871c791-d5d9-43bd-ab54-2e7396018dd1,-1.532848597,37.26359177,"-1.53284859657287,37.2635917663574"
Machakos,Greater Mombasa Road 1,f3af52ec-09ce-4597-87c0-59c943a418ed,-1.532843709,37.26558304,"-1.532843708992,37.26558303833"
Machakos,Greater Mombasa Road 2,097bdd1a-0f91-435f-9883-2cb05b28994a,-1.53268075,37.13540649,"-1.53268074989318,37.1354064941406"
Machakos,Greater Mombasa Road 2,2669f36c-9808-49d7-ab73-6eee960ad53a,-1.532525063,37.13134003,"-1.53252506256103,37.1313400268554"
Machakos,Greater Mombasa Road 2,0cd6a21d-8898-431d-abc8-cab5acf58edd,-1.532509089,37.13137054,"-1.53250908851623,37.1313705444335"
Machakos,Greater Mombasa Road 2,fe2bb093-b7fd-45bc-aec2-fa458efb7a30,-1.532500744,37.13131714,"-1.53250074386596,37.1313171386718"
Machakos,Greater Mombasa Road 2,d4227214-fe00-4f11-856b-12ad7c4b390c,-1.532453656,37.12906647,"-1.53245365619659,37.1290664672851"
Machakos,Greater Mombasa Road 2,d059bc97-d005-4020-9e72-f2352de86276,-1.532449365,37.13127518,"-1.53244936466217,37.1312751770019"
Machakos,Greater Mombasa Road 2,bd36a3e8-d708-4c45-ba81-32ee2aed1f2b,-1.532448411,37.13135529,"-1.53244841098785,37.1313552856445"
Machakos,Greater Mombasa Road 2,20f88d47-c2f4-41dc-9ef9-f35c4cf4ed95,-1.532444,37.1350708,"-1.53244400024414,37.1350708007812"
Machakos,Greater Mombasa Road 2,29007c83-9812-49e8-8a37-6dfc01ba9afd,-1.532411456,37.12909317,"-1.53241145610809,37.129093170166"
Machakos,Greater Mombasa Road 2,f94a4d2c-b2fc-46df-af72-5f8f85029ce1,-1.532361627,37.13146973,"-1.53236162662506,37.1314697265625"
Machakos,Greater Mombasa Road 2,8a86574d-ecaf-41c4-9d0a-29fd2f3a4703,-1.532321453,37.13140869,"-1.53232145309448,37.1314086914062"
Machakos,Greater Mombasa Road 2,29d5efc1-cf85-4d3b-8aaf-9c9828f560a1,-1.532317042,37.13134766,"-1.53231704235076,37.13134765625"
Machakos,Greater Mombasa Road 2,26bebb01-4094-44b2-947e-670fe018b528,-1.532317042,37.13142014,"-1.53231704235076,37.131420135498"
Machakos,Greater Mombasa Road 2,f67b807f-8d9d-43fe-bb7c-99980e1005c8,-1.532308578,37.13138962,"-1.53230857849121,37.1313896179199"
Machakos,Greater Mombasa Road 2,34b9ea7f-1947-487c-8d71-4249f8b3e36b,-1.53230238,37.13136292,"-1.53230237960815,37.131362915039"
Machakos,Greater Mombasa Road 2,50f0bc6f-07a3-4dfd-9c24-8a4295d32039,-1.532279611,37.13140106,"-1.53227961063385,37.1314010620117"
Machakos,Greater Mombasa Road 2,151eab16-1146-43ff-991d-e88220fd48a6,-1.532268286,37.1317215,"-1.53226828575134,37.131721496582"
Machakos,Greater Mombasa Road 2,e2785837-41d0-456c-93b4-d8a2e22ba8c4,-1.532240033,37.12913895,"-1.53224003314971,37.1291389465332"
Machakos,Greater Mombasa Road 2,9e97187f-6e34-47cb-8474-e760fc071484,-1.532218814,37.12913513,"-1.53221881389617,37.1291351318359"
Machakos,Greater Mombasa Road 2,5579a066-7af6-4e73-ac9b-a84ccb692180,-1.532213569,37.13131714,"-1.53221356868743,37.1313171386718"
Machakos,Machakos C.B.D,82757fd4-5708-42f8-89c1-e62da0af7baf,-1.532175899,37.13146973,"-1.53217589855194,37.1314697265625"
Machakos,Greater Mombasa Road 2,b855bede-75cd-4d39-afc6-faf38bd60a2f,-1.532142758,37.12914276,"-1.53214275836944,37.1291427612304"
Machakos,Greater Mombasa Road 2,7c57fc3f-0259-40c7-9ded-a6d123ab1d8d,-1.532140493,37.12916946,"-1.53214049339294,37.1291694641113"
Machakos,Machakos C.B.D,a7c5d635-deae-447c-baa2-b8d7cfb59523,-1.531980038,37.1316452,"-1.5319800376892,37.1316452026367"
Machakos,Greater Mombasa Road 2,23ba26f1-1653-40c9-9c5f-f993d22014cd,-1.531802773,37.12931442,"-1.53180277347564,37.1293144226074"
Machakos,Greater Mombasa Road 2,7de31295-3953-4751-8019-e0f0a3fc6cfd,-1.531721711,37.1292572,"-1.53172171115875,37.1292572021484"
Machakos,Greater Mombasa Road 2,b193e0a3-dadc-449f-a62b-3c28c7eb9820,-1.531506777,37.13068771,"-1.53150677680969,37.130687713623"
Machakos,Machakos 1,a1bcc80b-8e8e-491c-87cf-434a9a3d0ebd,-1.531381965,37.19970703,"-1.53138196468353,37.19970703125"
Machakos,Greater Mombasa Road 2,1db42b73-1515-422d-a2b7-6504ea2a864b,-1.531294227,37.12861252,"-1.53129422664642,37.1286125183105"
Nairobi West,Langata,9c0f84df-9dad-4306-b4a9-50267d2b9fa0,-1.531047225,37.2639389,"-1.53104722499847,37.2639389038085"
Machakos,Greater Mombasa Road 1,0a7ab5bc-0917-45cd-82f2-944ca6b8466e,-1.531044126,37.26903534,"-1.53104412555694,37.2690353393554"
Machakos,Greater Mombasa Road 1,cd0bd211-261b-494b-b79e-f6c2fd29f8b6,-1.5310313,37.26317,"-1.5310313,37.26317"
Machakos,Greater Mombasa Road 1,4da9aebe-b5b0-4130-9be6-dcc043e071f9,-1.530987978,37.26803207,"-1.53098797798156,37.2680320739746"
Machakos,Greater Mombasa Road 1,e0a445c3-9619-4199-96c6-eb43bc041af4,-1.530943632,37.26758194,"-1.53094363212585,37.2675819396972"
Machakos,Greater Mombasa Road 1,f0fc7eda-8a14-4748-bafd-da6409db1174,-1.530931592,37.2696228,"-1.5309315919876,37.2696228027343"
Thika Town,Thika Town 2,b713ec1a-c034-42ab-9992-2544d7ef630c,-1.530931592,37.2696228,"-1.5309315919876,37.2696228027343"
Machakos,Greater Mombasa Road 1,de20f7a1-c411-4dd8-b65f-6d36fb8f8cdc,-1.53088963,37.26757431,"-1.53088963031768,37.2675743103027"
Machakos,Greater Mombasa Road 2,aae1c51c-f02b-4599-b01a-32ae5d60a6dd,-1.53087604,37.12798309,"-1.53087604045867,37.1279830932617"
Machakos,Greater Mombasa Road 1,6d898e8f-eb0b-4db7-bed2-b49d3b8d1ad6,-1.530851603,37.26159668,"-1.53085160255432,37.2615966796875"
Machakos,Greater Mombasa Road 2,0a8d6103-9670-424a-bf44-ee3853bb586b,-1.530828595,37.12916565,"-1.53082859516143,37.129165649414"
Machakos,Machakos 2,464a67fe-5c54-4433-af00-b17a0da6d853,-1.530797243,37.20007706,"-1.53079724311828,37.2000770568847"
Machakos,Machakos C.B.D,0e95babc-8152-4288-be46-38ab3fffd1ac,-1.530768156,37.26613235,"-1.53076815605163,37.2661323547363"
Machakos,Machakos C.B.D,7fe84175-f16b-489f-8c97-004d16c6ce30,-1.530728698,37.2661438,"-1.53072869777679,37.2661437988281"
